ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct;execution_timing_mode;signal_detected_date;delayed_execution_days
AMD;2021-11-05;2021-11-08;2021-12-27;49;enter_or_hold;rebalance_trim;6;38,37508276896961;3,217364740308769;147,15720865585885;154,36000061035156;473,45841441162065;496,63242327778516;1,1363001945878894;1,1919178158666843;150,16000366210938;2,7970144151654663;4,894623933331821;4,414623933331821;;;
AVGO;2021-12-10;2021-12-13;2021-12-27;14;enter_or_hold;rebalance_trim;17;30,220682024265777;1,5405508093721834;62,16600036621094;67,4280014038086;95,7698821795977;103,87626213698604;0,22984771723103448;0,24930302912876648;62,16600036621094;8,464435554161387;8,464435554161387;7,9844355541613865;;;
AZO;2021-12-10;2021-12-13;2021-12-27;14;enter_or_hold;rebalance_trim;8;31,77170713407349;0,010895571295032493;1986,3225966409207;2047,06005859375;21,642119466635222;22,303888813621597;0,051941086719924534;0,05352933315269183;1986,0999755859373;3,0693360735694286;3,0577843727671805;2,5777843727671805;;;
BLDR;2021-11-05;2021-11-08;2021-12-27;49;enter_or_hold;rebalance_trim;1;52,24645392944287;5,145520516678652;67,44493618590424;84,30999755859375;347,0393028906528;433,8188221988712;0,8328943269375666;1,0411651732772909;66,83999633789062;26,13704694474921;25,00567474213764;24,52567474213764;;;
CF;2021-12-17;2021-12-20;2021-12-27;7;enter_or_hold;rebalance_trim;16;27,869656608480152;7,431998895745851;64,13999938964844;73,86000061035156;476,6884046370068;548,9274429759207;1,144052171128816;1,3174258631422096;64,13999938964844;15,154351907075059;15,154351907075059;14,674351907075058;;;
CPT;2021-12-03;2021-12-06;2021-12-27;21;enter_or_hold;rebalance_trim;15;29,16024453749786;0,133605400915463;170,136799360572;176,55999755859375;22,731195289042912;23,589369259449086;0,05455486869370298;0,0566144862226778;169,83999633789062;3,956665900612677;3,7753138781040585;3,2953138781040585;;;
DVN;2021-08-27;2021-08-30;2021-12-27;119;enter_or_hold;rebalance_trim;5;38,63837526188318;13,936692458753383;32,67454329305538;44,61000061035156;455,3750611055359;621,7158590912704;1,092900146653286;1,4921180618190488;29,780000686645508;49,79852109391116;36,528306486943116;36,04830648694312;;;
F;2021-10-15;2021-10-18;2021-12-27;70;enter_or_hold;rebalance_trim;4;42,33261655125305;10,27212407887708;15,88145649348004;20,799999237060547;163,13629165431507;213,66017300363455;0,3915270999703562;0,5127844152087229;15,5600004196167;33,67608403684687;30,970350519171586;30,490350519171585;;;
FDS;2021-12-03;2021-12-06;2021-12-27;21;enter_or_hold;rebalance_trim;10;31,174306570308417;0,08729243119762486;460,34161185861575;485,6199951171875;40,184338480571945;42,39095001195801;0,09644241235337267;0,10173828002869922;459,7699890136719;5,622377867457318;5,491222737069323;5,011222737069323;;;
FTNT;2021-06-11;2021-06-14;2021-12-27;196;enter_or_hold;rebalance_trim;7;36,39106989708893;5,328905223385961;52,54715890235747;73,53399658203125;280,0188295488648;391,85569848243176;0,6720451909172754;0,9404536763578362;46,29199981689453;58,84817435602467;39,939053067876195;39,4590530678762;;;
NVDA;2021-08-20;2021-08-23;2021-12-27;126;enter_or_hold;rebalance_trim;2;45,88399453867282;13,21689307292234;23,32711414304169;30,94499969482422;308,31197332843647;408,9967521081062;0,7399487359882473;0,9815922050594548;21,95800018310547;40,92813296646827;32,656785168837054;32,17678516883706;;;
ON;2021-11-05;2021-11-08;2021-12-27;49;enter_or_hold;rebalance_trim;3;42,9405120426041;7,627628923707147;59,03895071957545;69,77999877929688;450,32720813395457;532,2559369852142;1,0807852995214908;1,2774142487645141;58,720001220703125;18,835145314496838;18,193155414870922;17,713155414870922;;;
PANW;2021-11-19;2021-11-22;2021-12-27;35;enter_or_hold;rebalance_trim;13;29,74937986545225;2,3558823218716025;89,50899370765056;94,72333526611328;210,87265592437038;223,1570310221532;0,506094374218489;0,5355768744531676;89,99333190917969;5,255948698184731;5,825494559232247;5,345494559232247;;;
PLD;2021-12-03;2021-12-06;2021-12-27;21;enter_or_hold;rebalance_trim;9;31,45642994577173;0,17147462796653495;156,85536278816076;165,88999938964844;26,89671497865573;28,445925928708675;0,06455211594877375;0,06827022222890082;156,5500030517578;5,96614254603538;5,759851904897451;5,27985190489745;;;
BX;2021-12-24;2021-12-27;2022-01-03;7;enter_or_hold;left_exit_rank_threshold;11;32,79534151869981;32,40862596835147;135,10000610351562;126,62999725341795;4378,405566130838;4103,904217359397;10,50817335871401;9,849370121662552;135,10000610351562;-6,269436319349852;-6,269436319349852;-6,7494363193498526;;;
KKR;2021-12-24;2021-12-27;2022-01-03;7;enter_or_hold;left_exit_rank_threshold;17;28,151077417474223;56,6783892055772;77,25;73,5199966430664;4378,405566130838;4166,994984128447;10,50817335871401;10,000787961908271;77,25;-4,828483309946396;-4,828483309946396;-5,308483309946396;;;
F;2021-10-15;2021-10-18;2022-01-03;77;enter_or_hold;rebalance_trim;4;42,33261655125305;1,5276761701858967;15,88145649348004;21,770000457763672;24,261722632933527;33,257510924261624;0,05822813431904046;0,0798180262182279;15,5600004196167;39,91002487582163;37,078110352794845;36,59811035279485;;;
FTNT;2021-06-11;2021-06-14;2022-01-10;210;enter_or_hold;market_filter_failed;6;42,25439660812942;68,5044009203961;54,345693939587925;64,94200134277344;3722,9192059346724;4448,812896558253;8,93500609424321;10,677150951739806;46,29199981689453;40,28774215771185;19,497970556719068;19,017970556719067;;;
NVDA;2021-08-20;2021-08-23;2022-01-10;140;enter_or_hold;market_filter_failed;4;49,35823725087551;151,5469539125531;23,75567704850832;27,399999618530277;3600,1004948317864;4152,386479393381;8,640241187596285;9,965727550544113;21,95800018310547;24,783675152766847;15,340849105585864;14,860849105585864;;;
DVN;2021-08-27;2021-08-30;2022-01-10;133;enter_or_hold;market_filter_failed;3;50,17767162677811;100,18109501826804;32,891770276300655;48,5;3295,1335633691215;4858,783108386;7,908320552085888;11,6610794601264;29,780000686645508;62,86097676871194;47,45329786930157;46,973297869301575;;;
F;2021-10-15;2021-10-18;2022-01-10;84;enter_or_hold;market_filter_failed;4;42,33261655125305;209,71252544197836;15,88145649348004;23,850000381469727;3330,540348944605;5001,643811790163;7,993296837467052;12,003945148296392;15,5600004196167;53,2776332795063;50,175145404712;49,695145404712;;;
AMD;2021-11-05;2021-11-08;2022-01-10;63;enter_or_hold;market_filter_failed;7;41,638409858474624;30,383020589980134;147,35185993288425;132,0;4476,994594312692;4010,5587178773776;10,744787026350462;9,625340922905705;150,16000366210938;-12,093768792769266;-10,41850434726559;-10,89850434726559;;;
BLDR;2021-11-05;2021-11-08;2022-01-10;63;enter_or_hold;market_filter_failed;1;64,52755915291584;54,67629424828362;68,19663002282802;79,01000213623047;3728,739009869478;4319,974125358054;8,948973623686747;10,36793790085933;66,83999633789062;18,20766975632051;15,856167833781232;15,376167833781231;;;
ON;2021-11-05;2021-11-08;2022-01-10;63;enter_or_hold;market_filter_failed;2;51,901865329991125;65,05750261914214;59,39672725768064;65,12000274658203;3864,2027391350293;4236,544749244304;9,27408657392407;10,167707398186328;58,720001220703125;10,899184933297379;9,635674814324569;9,155674814324568;;;
PANW;2021-11-19;2021-11-22;2022-01-10;49;enter_or_hold;market_filter_failed;11;33,77117586101668;50,325196820470396;89,60236023969703;87,10166931152344;4509,2564146414425;4383,408651493944;10,822215395139466;10,520180763585463;89,99333190917969;-3,2131965072417668;-2,7908761794711134;-3,2708761794711134;;;
DLTR;2021-11-26;2021-11-29;2022-01-10;42;enter_or_hold;market_filter_failed;16;29,3432542084622;32,33852552220941;141,00897282760758;135,74000549316406;4560,02226664612;4389,631632025531;10,944053439950686;10,535115916861274;141,35000610351562;-3,968871855755818;-3,73661847809158;-4,21661847809158;;;
CPT;2021-12-03;2021-12-06;2022-01-10;35;enter_or_hold;market_filter_failed;15;31,55758415152508;25,871462475073354;170,37737869482794;165,49000549316406;4407,911959504602;4281,468467116078;10,578988702811044;10,275524321078585;169,83999633789062;-2,5612287673819845;-2,868557574428887;-3,348557574428887;;;
FDS;2021-12-03;2021-12-06;2022-01-10;35;enter_or_hold;market_filter_failed;14;32,5877979179771;9,589551120044645;461,22733291050315;442,9100036621094;4422,96308690712;4247,308121696959;10,615111408577086;10,1935394920727;459,7699890136719;-3,667047818351876;-3,9714318604678334;-4,451431860467833;;;
PLD;2021-12-03;2021-12-06;2022-01-10;35;enter_or_hold;market_filter_failed;10;34,50218064097346;27,68322258135939;157,20321206900806;153,02000427246094;4351,891510210991;4236,086837675101;10,444539624506382;10,166608410420242;156,5500030517578;-2,254869824646255;-2,661019289294675;-3,141019289294675;;;
AVGO;2021-12-10;2021-12-13;2022-01-10;28;enter_or_hold;market_filter_failed;12;33,669736436572386;68,81829201195515;62,38729129413626;62,11600112915039;4293,386830114777;4274,717104320807;10,304128392275462;10,259321050369936;62,16600036621094;-0,08042858920632723;-0,43484844326198147;-0,9148484432619814;;;
AZO;2021-12-10;2021-12-13;2022-01-10;28;enter_or_hold;market_filter_failed;9;35,415004726818175;2,232161614437584;1988,581435839075;2012,6600341796875;4438,835148263159;4492,582471208534;10,653204355831582;10,78219793090048;1986,0999755859373;1,3372971612828577;1,2108429610504068;0,7308429610504068;;;
ACN;2021-12-17;2021-12-20;2022-01-10;21;enter_or_hold;market_filter_failed;13;33,265161513319065;11,20999093066386;386,9861633309163;373,0;4338,111381231975;4181,32661713762;10,411467314956738;10,035183881130287;385,7799987792969;-3,3127686297205527;-3,6141249109613804;-4,09412491096138;;;
CF;2021-12-17;2021-12-20;2022-01-10;21;enter_or_hold;market_filter_failed;8;36,15818377943783;64,66298925176957;64,65617703220025;67,47000122070312;4180,8616804936755;4362,811963751206;10,03406803318482;10,470748713002894;64,13999938964844;5,191770911666271;4,351980456718829;3,871980456718829;;;
PSA;2021-12-31;2022-01-03;2022-01-10;7;enter_or_hold;market_filter_failed;17;28,407757970028523;12,468527427075129;365,2799987792969;359,82000732421875;4554,5036833416325;4486,425630132395;10,930808840019917;10,767421512317746;365,2799987792969;-1,494741423928081;-1,494741423928081;-1,974741423928081;;;
TKO;2022-10-28;2022-10-31;2022-11-07;7;enter_or_hold;left_exit_rank_threshold;10;28,630686693229592;55,183596759974606;78,88999938964844;74,19000244140625;4353,433914713002;4094,0711783480942;10,448241395311204;9,825770828035425;78,88999938964844;-5,957658745854799;-5,957658745854799;-6,437658745854799;;;
APA;2022-10-28;2022-10-31;2022-11-07;7;enter_or_hold;rebalance_trim;16;25,088934613629664;14,543673305597466;45,459999084472656;49,5;661,1553751573301;719,9118286270746;1,586772900377592;1,7277883887049788;45,459999084472656;8,886935760865967;8,886935760865967;8,406935760865967;;;
BIIB;2022-10-28;2022-10-31;2022-11-07;7;enter_or_hold;rebalance_trim;12;27,916949750847557;1,2337460308745514;283,44000244140625;284,6199951171875;349,6929780031581;351,1487892833643;0,8392631472075793;0,8427570942800743;283,44000244140625;0,4163112706807137;0,4163112706807137;-0,06368872931928626;;;
CAH;2022-10-28;2022-10-31;2022-11-07;7;enter_or_hold;rebalance_trim;5;33,534846484557335;7,710559447728653;75,9000015258789;80,9800033569336;585,2314738479847;624,4011299609024;1,4045555372351632;1,4985627119061655;75,9000015258789;6,693019405701328;6,693019405701328;6,213019405701328;;;
CI;2022-10-28;2022-10-31;2022-11-07;7;enter_or_hold;rebalance_trim;13;27,59357929097068;1,0811048753709194;323,0599975585937;324,3699951171875;349,26173839791295;350,6779831452327;0,8382281721549909;0,8416271595485584;323,0599975585937;0,4054966781692704;0,4054966781692704;-0,07450332183072961;;;
DVN;2022-10-28;2022-10-31;2022-11-07;7;enter_or_hold;rebalance_trim;7;30,05946437001239;0,47426718412143926;77,3499984741211;72,04000091552734;36,68456596811904;34,16620837831306;0,08804295832348567;0,08199890010795133;77,3499984741211;-6,86489678518909;-6,86489678518909;-7,344896785189089;;;
FSLR;2022-10-28;2022-10-31;2022-11-07;7;enter_or_hold;rebalance_trim;2;45,28155424406712;2,6028320106730254;145,57000732421875;147,25;378,8942748573833;383,267013571603;0,9093462596577199;0,9198408325718471;145,57000732421875;1,1540788563948468;1,1540788563948468;0,6740788563948468;;;
GPC;2022-10-28;2022-10-31;2022-11-07;7;enter_or_hold;rebalance_trim;11;28,508068337775903;2,1436218382766223;177,86000061035156;180,02000427246094;381,264581464243;385,8948124850981;0,9150349955141831;0,9261475499642353;177,86000061035156;1,2144403770926626;1,2144403770926626;0,7344403770926626;;;
LLY;2022-10-28;2022-10-31;2022-11-07;7;enter_or_hold;rebalance_trim;17;23,64036837693839;1,010364672496667;362,0899963378906;365,0700073242188;365,8429405642523;368,8538383884902;0,8780230573542053;0,8852492121323764;362,0899963378906;0,8230028491445385;0,8230028491445385;0,3430028491445385;;;
MCK;2022-10-28;2022-10-31;2022-11-07;7;enter_or_hold;rebalance_trim;8;29,840709867761397;1,0230340178618176;389,3699951171875;395,7999877929688;398,33875053957263;404,91685178149925;0,9560130012949742;0,9718004442755981;389,3699951171875;1,651383711229748;1,651383711229748;1,171383711229748;;;
MPC;2022-10-28;2022-10-31;2022-11-07;7;enter_or_hold;rebalance_trim;6;33,00871159121917;4,672145353423502;113,62000274658205;119,5;530,8491678884087;558,3213697341084;1,274038002932181;1,33997128736186;113,62000274658205;5,175142678470701;5,175142678470701;4,695142678470701;;;
OXY;2022-10-28;2022-10-31;2022-11-07;7;enter_or_hold;rebalance_trim;4;34,496953793216754;7,043648797610156;72,5999984741211;75,97000122070312;511,3688919587422;535,1060077526477;1,2272853407009812;1,2842544186063543;72,5999984741211;4,6418771589689545;4,6418771589689545;4,161877158968954;;;
PCG;2022-10-28;2022-10-31;2022-11-07;7;enter_or_hold;rebalance_trim;14;26,485365697623678;24,807387997788116;14,93000030517578;15,06999969482422;370,3743103775906;373,84732955605296;0,8888983449062172;0,897233590934527;14,93000030517578;0,9377052028586297;0,9377052028586297;0,4577052028586297;;;
SMCI;2022-10-28;2022-10-31;2022-11-07;7;enter_or_hold;rebalance_trim;3;42,57489417466842;104,46738839872656;6,959000110626221;7,715000152587891;726,9885674235704;805,9659174366338;1,7447725618165688;1,934318201847921;6,959000110626221;10,863630262159019;10,863630262159019;10,383630262159018;;;
STLD;2022-10-28;2022-10-31;2022-11-07;7;enter_or_hold;rebalance_trim;9;28,674488418633537;4,391786324430627;94,0500030517578;95,95999908447266;413,04751721536866;421,4358116715625;0,9913140413168846;1,01144594801175;94,0500030517578;2,0308303782443637;2,0308303782443637;1,5508303782443638;;;
TPL;2022-10-28;2022-10-31;2022-11-07;7;enter_or_hold;rebalance_trim;1;56,440433926257526;3,6795334582028167;255,9855499267578;301,67333984375;941,9073957719529;1110,017147402867;2,2605777498526867;2,6640411537668807;255,9855499267578;17,847800366100476;17,847800366100476;17,367800366100475;;;
VLO;2022-10-28;2022-10-31;2022-11-07;7;enter_or_hold;rebalance_trim;15;25,241081154524416;4,166409491767775;125,5500030517578;131,77999877929688;523,0927244063167;549,0494377392083;1,25542253857516;1,3177186505740999;125,5500030517578;4,962162943931414;4,962162943931414;4,482162943931414;;;
CI;2022-10-28;2022-10-31;2022-11-14;14;enter_or_hold;left_exit_rank_threshold;13;27,59357929097068;12,394515590215867;323,0599975585937;306,8500061035156;4004,172176315089;3803,2571845078587;9,610013223156212;9,12781724281886;323,0599975585937;-5,017641174264553;-5,017641174264553;-5,497641174264553;;;
DVN;2022-10-28;2022-10-31;2022-11-14;14;enter_or_hold;left_exit_rank_threshold;7;30,05946437001239;55,80800819523136;77,3499984741211;71,5;4316,749348744883;3990,2725859590423;10,360198436987718;9,5766542063017;77,3499984741211;-7,563023386585222;-7,563023386585222;-8,043023386585222;;;
LLY;2022-10-28;2022-10-31;2022-11-14;14;enter_or_hold;left_exit_rank_threshold;17;23,64036837693839;11,012706825591668;362,0899963378906;356,0599975585937;3987,59097414875;3921,184365433677;9,570218337956998;9,410842477040825;362,0899963378906;-1,6653315032956417;-1,6653315032956417;-2,1453315032956417;;;
MCK;2022-10-28;2022-10-31;2022-11-14;14;enter_or_hold;left_exit_rank_threshold;8;29,840709867761397;10,157678336213545;389,3699951171875;361,0799865722656;3955,0951641734296;3667,73435724538;9,49222839401623;8,80256245738891;389,3699951171875;-7,265585150290665;-7,265585150290665;-7,745585150290665;;;
PCG;2022-10-28;2022-10-31;2022-11-14;14;enter_or_hold;left_exit_rank_threshold;14;26,485365697623678;266,7822855271212;14,93000030517578;14,460000038146973;3983,0596043354117;3857,671858899109;9,559343050404987;9,25841246135786;14,93000030517578;-3,148025836716639;-3,148025836716639;-3,628025836716639;;;
PODD;2022-11-04;2022-11-07;2022-11-14;7;enter_or_hold;left_exit_rank_threshold;14;25,958170407892524;13,198907619535373;303,3900146484375;290,0799865722656;4004,41677603421;3828,7389450433952;9,610600262482103;9,188973468104148;303,3900146484375;-4,387101563509033;-4,387101563509033;-4,867101563509033;;;
FANG;2022-11-04;2022-11-07;2022-11-21;14;enter_or_hold;left_exit_rank_threshold;16;26,37260683859315;27,210860411818775;163,49799518435023;149,99000549316406;4448,921124573572;4081,357102642419;10,677410698976573;9,795257046341804;163,49000549316406;-8,257385495387037;-8,261868701176056;-8,741868701176056;;;
